id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
704621;22;"Nejlevnější mobilita v krizi: auto berte co nejjednodušší";nejlevnejsi-mobilita-v-krizi-auto-berte-co-nejjednodussi;"Jeden slavný ekonom řekl, že peníze jsou vždy až na prvním místě. Je jen málo lidí, kteří náklady na každodenní provoz auta neřeší. I když se tváří, že je jim lhostejné, jakou má auto spotřebu, jsou schopni vést dlouhé debaty o tom, jak jezdit úsporně, kde ušetřit a zda nechat auto předělat na plyn. poradíme vám, jak vybrat dobrý automobil za co nejméně peněz.";"Jeden slavný ekonom řekl, že peníze jsou vždy až na prvním místě. Je jen málo lidí, kteří náklady na každodenní provoz auta neřeší. I když se tváří, že je jim lhostejné, jakou má auto spotřebu, jsou schopni vést dlouhé debaty o tom, jak jezdit úsporně, kde ušetřit a zda nechat auto předělat na plyn. poradíme vám, jak vybrat dobrý automobil za co nejméně peněz.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/skoda-fabia-opel-corsa-nejlevnejsi-ojetina.A210301_191006_automoto_mom#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/skoda-fabia-opel-corsa-nejlevnejsi-ojetina.A210301_191006_automoto_mom#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-07 23:48:27";"2021-03-07 23:48:27";"2021-03-07 23:48:27";14;0;NULL;"nechat auto předělat ekonom lidí vybrat dobrý automobil řekl peníze až prvním místě prvním místě peníze málo lidí řekl kteří náklady slavný";"[{"slug": "skoda-chce-skrtnout-tri-tisice-mist-boji-se-odbory-vadi-jim-i-covidove-smeny", "coefficient": 0.29399054890148696}, {"slug": "v-pondeli-vyhlasi-evropske-auto-roku-sanci-ma-i-skoda-octavia", "coefficient": 0.29364613807448087}, {"slug": "bomba-na-ctyrech-kolech-atomove-auto-potrebuje-desitky-tun-stineni", "coefficient": 0.28707120937908787}, {"slug": "fenomen-toyota-v-krizi-neohrozene-jede-ted-stavi-mesto-budoucnosti", "coefficient": 0.2842942283283339}, {"slug": "toyota-celica-legendarni-drsnacke-kupe-ukoncilo-karieru-pred-15-lety", "coefficient": 0.28297262756829894}, {"slug": "pokuty-vymahaji-po-tech-kterym-auto-nepatri-bazary-zadaji-opravu-zakona", "coefficient": 0.28246566947989415}, {"slug": "dvouvalcovy-kamzik-je-nejlepsi-auto-do-kalamity-fiat-panda-radi-ve-snehu", "coefficient": 0.2796385793526785}, {"slug": "chcete-vyvinout-a-vyrobit-auto-v-rakousku-umi-vsechno-offroad-i-supersport", "coefficient": 0.2774078814201226}, {"slug": "autem-roku-je-yaris-toyota-ho-bude-od-letoska-vyrabet-v-cesku", "coefficient": 0.2765542746825298}, {"slug": "nejlepsi-motory-v-novych-autech-se-hledaji-tezko-je-jich-malo", "coefficient": 0.27632819365824607}]";NULL
705861;22;"Dojezd elektrických nissanů prodlouží spalovací motor s rekordní účinností";dojezd-elektrickych-nissanu-prodlouzi-spalovaci-motor-s-rekordni-ucinnosti;"Japonská automobilka Nissan patří k průkopníkům na poli lidové elektromobility a podobně jako valná část autoprůmyslu sází na elektrifikaci čím dál víc. Teď představila řešení, které jde tak trochu proti aktuálnímu trendu čistě bateriových elektromobilů. Spalovací motor jako generátor se moc neujal, ale Nissan to chce se svou novinkou změnit.";"Japonská automobilka Nissan patří k průkopníkům na poli lidové elektromobility a podobně jako valná část autoprůmyslu sází na elektrifikaci čím dál víc. Teď představila řešení, které jde tak trochu proti aktuálnímu trendu čistě bateriových elektromobilů. Spalovací motor jako generátor se moc neujal, ale Nissan to chce se svou novinkou změnit.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/nissan-e-power-range-extender-motor-s-rekordni-ucinnosti.A210304_120047_automoto_vok#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/nissan-e-power-range-extender-motor-s-rekordni-ucinnosti.A210304_120047_automoto_vok#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-08 15:52:29";"2021-03-08 15:52:29";"2021-03-08 15:52:29";14;0;NULL;"poli lidové elektromobility nissan průkopníkům teď představila řešení jako patří svou novinkou změnit poli lidové automobilka spalovací motor novinkou víc moc neujal japonská";"[{"slug": "elektricka-kia-je-symbolem-prerodu-znacky-spalovaci-motory-zatim-nezavrhla", "coefficient": 0.32046005840300146}, {"slug": "skoda-octavia-pro-nabizi-cinanum-vic-mista-pro-nohy", "coefficient": 0.30312477865139037}, {"slug": "ojety-peugeot-308-slabiny-nema-jen-dobre-vybirejte-motor", "coefficient": 0.2945884142594306}, {"slug": "zadna-duta-krabice-novy-hyundai-tuscon-vyvolava-skutecne-emoce", "coefficient": 0.29326276991678674}, {"slug": "uz-i-v-koline-dosly-cipy-toyota-zastavi-vyrobu-na-dva-tydny", "coefficient": 0.2923450530724372}, {"slug": "spalovaci-motory-skonci-za-14-let-zni-z-eu-predpisy-nesplni-ani-hybridy", "coefficient": 0.29064108883509077}, {"slug": "motor-1-6-tdi-v-ojetinach-je-jen-pro-dalkove-jezdce-chtejte-ten-novejsi", "coefficient": 0.2903669471529564}, {"slug": "platnost-ridicaku-se-prodlouzi-o-10-mesicu-rozhodl-evropsky-parlament", "coefficient": 0.28876316775045313}, {"slug": "ford-hlasi-ciste-elektrickou-budoucnost-malou-vyjimkou-budou-dodavky", "coefficient": 0.28541680560798594}, {"slug": "prvni-nissan-qashqai-se-povedl-pri-nakupu-ojetiny-pozor-na-rez", "coefficient": 0.28735067271371395}]";NULL
706491;22;"Poslední záchrana. BMW přežilo díky italské bublině, Porsche křísilo SUV";posledni-zachrana-bmw-prezilo-diky-italske-bubline-porsche-krisilo-suv;"Volkswagen, Porsche, Ford. I ty největší a nejslavnější světové automobilky v průběhu historie stály na hraně bankrotu. Přežily mnohdy jen díky jedinému úspěšnému modelu, který přišel v pravý čas. Vybrali jsme ty nejzajímavější.";"Volkswagen, Porsche, Ford. I ty největší a nejslavnější světové automobilky v průběhu historie stály na hraně bankrotu. Přežily mnohdy jen díky jedinému úspěšnému modelu, který přišel v pravý čas. Vybrali jsme ty nejzajímavější.<p><a href='https://www.idnes.cz/auto/historie/auta-zachrana-automobilka-ford-mondeo-fiat-500-volvo-700.A210308_130902_auto_ojetiny_taj#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/historie/auta-zachrana-automobilka-ford-mondeo-fiat-500-volvo-700.A210308_130902_auto_ojetiny_taj#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-09 00:05:34";"2021-03-09 00:05:34";"2021-03-09 00:05:34";14;0;NULL;"nejslavnější světové automobilky porsche přežily průběhu historie stály ford bankrotu hraně bankrotu volkswagen ford přežily mnohdy automobilky v porsche pravý čas volkswagen";"[{"slug": "boxster-zachranil-porsche-v-uzkych-chytre-setreni-si-vyzadal-spech-a-nouze", "coefficient": 0.32851894628542966}, {"slug": "boxster-jako-prvni-911-mozna-nikdy-sportaky-porsche-vyhlizeji-elektrinu", "coefficient": 0.30965876502413536}, {"slug": "hyundai-v-cesku-svola-13-000-suv-z-nosovic-tucsony-jedou-do-servisu-s-abs", "coefficient": 0.30940767484502607}, {"slug": "posledni-cesta-dobrodruzstvi-s-opotrebovanym-porsche-napric-afrikou", "coefficient": 0.30702850479864957}, {"slug": "skoda-ma-byt-klicem-k-uspechu-v-asii-pro-cely-koncern-vw", "coefficient": 0.30441466200555123}, {"slug": "porsche-taycan-cross-turismo-elektricke-kombi-ma-i-specialni-nosic-na-kola", "coefficient": 0.3025175222102962}, {"slug": "za-4-roky-uvede-seat-levny-mestsky-elektromobil-bude-stat-pres-pul-milionu", "coefficient": 0.2974963300667799}, {"slug": "po-debaklu-s-rapidy-je-bratislava-premiantem-vedle-porsche-vyrobi-superb", "coefficient": 0.29597204008556116}, {"slug": "autofotka-tydne-hrnec-ktery-zachranil-bmw", "coefficient": 0.2933195884447734}, {"slug": "vw-chysta-v-evrope-sest-tovaren-na-baterie-do-elektroaut-ve-hre-je-i-cesko", "coefficient": 0.2919553881065833}]";NULL
706501;22;"Auto, kolo a letadlo v jednom. Legendární český dálník žije díky nadšencům";auto-kolo-a-letadlo-v-jednom-legendarni-cesky-dalnik-zije-diky-nadsencum;"Dálník. Autorem bájného slova je československý letec Jan Anderle. Pojmenoval jím na začátku 40. let svůj jednostopý stroj, který stojí na pomezí motocyklu a automobilu. Slepá ulička? V tomto případě jen napůl. Anderleho odkaz stále žije a dálníky se vyrábějí dodnes.";"Dálník. Autorem bájného slova je československý letec Jan Anderle. Pojmenoval jím na začátku 40. let svůj jednostopý stroj, který stojí na pomezí motocyklu a automobilu. Slepá ulička? V tomto případě jen napůl. Anderleho odkaz stále žije a dálníky se vyrábějí dodnes.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/dalnik-anderle-motoracer-peraves.A210308_075751_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/dalnik-anderle-motoracer-peraves.A210308_075751_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-09 00:05:34";"2021-03-09 00:05:34";"2021-03-09 00:05:34";14;0;NULL;"autorem bájného slova autorem bájného slova začátku pojmenoval jím anderle pojmenoval pojmenoval jednostopý stroj anderle pomezí motocyklu autorem slepá ulička dálník";"[{"slug": "ekologicka-parni-auta-mela-ovladnout-svet-rozhodl-chybejici-starter", "coefficient": 0.27892234521763953}, {"slug": "toyota-celica-legendarni-drsnacke-kupe-ukoncilo-karieru-pred-15-lety", "coefficient": 0.27712617066070916}, {"slug": "vozitka-co-maji-o-kolo-mene-fenomenalni-velorex-byl-nejlepsim-z-nejhorsich", "coefficient": 0.27559056922239744}, {"slug": "nejlevnejsi-mobilita-v-krizi-auto-berte-co-nejjednodussi", "coefficient": 0.27497480405061414}, {"slug": "cesky-zavodak-ma-novou-verzi-na-pragovce-zapracuje-i-slavny-designer", "coefficient": 0.2731767219543154}, {"slug": "autofotka-tydne-vietnamec-vyrezal-synovi-auto-usetril-dve-ste-milionu", "coefficient": 0.2728571306605981}, {"slug": "posledni-zachrana-bmw-prezilo-diky-italske-bubline-porsche-krisilo-suv", "coefficient": 0.2706419287088764}, {"slug": "chcete-vyvinout-a-vyrobit-auto-v-rakousku-umi-vsechno-offroad-i-supersport", "coefficient": 0.2705144858543582}, {"slug": "ojetiny-ktere-cesi-chteji-velke-auto-na-naftu-do-ctvrt-milionu", "coefficient": 0.2700457695619933}, {"slug": "bomba-na-ctyrech-kolech-atomove-auto-potrebuje-desitky-tun-stineni", "coefficient": 0.26998034875695504}]";NULL
706511;22;"Test letních pneu odhalil u širších gum velké rozdíly při brzdění na vodě";test-letnich-pneu-odhalil-u-sirsich-gum-velke-rozdily-pri-brzdeni-na-vode;"Evropské autokluby prověřily v tradičním velkém srovnávacím testu celkem 32 modelů letních pneumatik ve dvou rozměrech. Jízdní vlastnosti, komfort, ekologičnost a bezpečnost hodnotily u obutí 205/55 R16 a 225/50 R17, které je vhodné například pro VW Golf a příbuzné či konkurenční modely. Celkový výsledek testu je i přes několik překvapení pozitivní.";"Evropské autokluby prověřily v tradičním velkém srovnávacím testu celkem 32 modelů letních pneumatik ve dvou rozměrech. Jízdní vlastnosti, komfort, ekologičnost a bezpečnost hodnotily u obutí 205/55 R16 a 225/50 R17, které je vhodné například pro VW Golf a příbuzné či konkurenční modely. Celkový výsledek testu je i přes několik překvapení pozitivní.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/test-letnich-gum-pneumatiky-obuti-adac-autoklub.A210225_180435_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/test-letnich-gum-pneumatiky-obuti-adac-autoklub.A210225_180435_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-09 00:05:34";"2021-03-09 00:05:34";"2021-03-09 00:05:34";14;0;NULL;"evropské autokluby prověřily překvapení autokluby obutí 205/55 r16 testu rozměrech celkový výsledek testu hodnotily modelů několik překvapení pozitivní vw celkem dvou rozměrech komfort evropské";"[{"slug": "vyroba-vazne-prodeje-taky-na-auta-se-ceka-az-deset-mesicu", "coefficient": 0.28392656767569735}, {"slug": "rusky-ministr-odhalil-plan-vyroby-miniauta-na-elektrinu-vyjede-jeste-letos", "coefficient": 0.27587234406280814}, {"slug": "mala-soucastka-velke-problemy-automobilky-jsou-v-pozici-kterou-neznaji", "coefficient": 0.2716842060393666}, {"slug": "ojetiny-ktere-cesi-chteji-velke-auto-na-naftu-do-ctvrt-milionu", "coefficient": 0.27161975871321564}, {"slug": "prvni-nissan-qashqai-se-povedl-pri-nakupu-ojetiny-pozor-na-rez", "coefficient": 0.27032492798185237}, {"slug": "vw-chysta-v-evrope-sest-tovaren-na-baterie-do-elektroaut-ve-hre-je-i-cesko", "coefficient": 0.2669096809558885}, {"slug": "nova-zbytecnost-eurobyrokratu-elektromobilita-ma-povinne-jednotne-samolepky", "coefficient": 0.2665002906225096}, {"slug": "peugeot-208-gt-line-sportovec-je-to-pouze-jmenem-umi-ale-pohladit-dusi", "coefficient": 0.2648210013243385}, {"slug": "tunely-na-obchvatu-prahy-ceka-oprava-rychlostni-limit-se-zatim-nezvysi", "coefficient": 0.2623304414995318}, {"slug": "designer-automobilovych-katedral-citroenu-a-renaultu-zemrel-kvuli-covidu", "coefficient": 0.25968088628704367}]";NULL
707701;22;"Evropa předstihla Čínu v prodejích elektroaut, tahounem jsou německé dotace";evropa-predstihla-cinu-v-prodejich-elektroaut-tahounem-jsou-nemecke-dotace;"Celosvětový prodej elektromobilů se v loňském roce zvýšil o 38 procent na 3,18 milionu vozů. Německo loni vystřídalo Spojené státy na postu druhého největšího trhu s elektromobily, jedničkou zůstala Čína. Vyplývá to ze studie Centra pro výzkum solární a vodíkové energie v Bádensku-Württembersku (ZSW).";"Celosvětový prodej elektromobilů se v loňském roce zvýšil o 38 procent na 3,18 milionu vozů. Německo loni vystřídalo Spojené státy na postu druhého největšího trhu s elektromobily, jedničkou zůstala Čína. Vyplývá to ze studie Centra pro výzkum solární a vodíkové energie v Bádensku-Württembersku (ZSW).<p><a href='https://www.idnes.cz/auto/zpravodajstvi/elektromobil.A210309_144925_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/elektromobil.A210309_144925_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-09 16:09:30";"2021-03-09 16:09:30";"2021-03-09 16:09:30";14;0;NULL;"celosvětový prodej elektromobilů v prodej loňském roce zvýšil jedničkou vozů jedničkou zůstala čína výzkum milionu 18 milionu vozů největšího celosvětový studie centra prodej procent";"[{"slug": "covidovy-paradox-poptavka-po-levnejsich-autech-spis-klesa", "coefficient": 0.30424706624670356}, {"slug": "autoservisy-zeji-prazdnotou-nove-lakaji-na-akce-muzete-usetrit", "coefficient": 0.30132622037847107}, {"slug": "elektricke-citigo-je-bazarovy-hit-lezakem-je-range-rover", "coefficient": 0.3012458896685172}, {"slug": "hyundai-v-cesku-svola-13-000-suv-z-nosovic-tucsony-jedou-do-servisu-s-abs", "coefficient": 0.29524546183562095}, {"slug": "vw-chysta-v-evrope-sest-tovaren-na-baterie-do-elektroaut-ve-hre-je-i-cesko", "coefficient": 0.2931924848803673}, {"slug": "necekani-vitezove-temnych-casu-cesko-ma-rekord-v-prodejich-obytnych-aut", "coefficient": 0.2893001544245602}, {"slug": "cinane-budou-vyrabet-obaly-baterii-elektroaut-v-kralupech-zadaji-o-pobidku", "coefficient": 0.28916732574950826}, {"slug": "elektroauta-neni-kde-nabijet-evropa-musi-pridat-lamentuji-vyrobci", "coefficient": 0.28694594080336694}, {"slug": "elektricka-vlna-pod-proudem-jsou-dodavky-i-supersport", "coefficient": 0.2851660323662327}, {"slug": "huawei-planuje-vyrobu-elektromobilu-predstavi-je-snad-uz-letos", "coefficient": 0.28033956623099776}]";NULL
708311;22;"Elektrické citigo je bazarový hit, ležákem je Range Rover";elektricke-citigo-je-bazarovy-hit-lezakem-je-range-rover;"Pokračující lockdown má vliv nejen na prodej nových, ale i ojetých aut. Celkově na trhu ubylo aut, a některá proto začínají být velmi žádaným zbožím. Které ojetiny zmizí z autobazarů nejrychleji?";"Pokračující lockdown má vliv nejen na prodej nových, ale i ojetých aut. Celkově na trhu ubylo aut, a některá proto začínají být velmi žádaným zbožím. Které ojetiny zmizí z autobazarů nejrychleji?<p><a href='https://www.idnes.cz/auto/zpravodajstvi/ojetina-skoda-citigo-land-rover-carvago-aaa.A210211_215734_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/ojetina-skoda-citigo-land-rover-carvago-aaa.A210211_215734_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-10 00:11:30";"2021-03-10 00:11:30";"2021-03-10 00:11:30";14;0;NULL;"velmi žádaným zbožím pokračující lockdown vliv nejen prodej vliv trhu ubylo aut lockdown ojetých aut nových prodej nových pokračující ojetiny zmizí aut";"[{"slug": "covidovy-paradox-poptavka-po-levnejsich-autech-spis-klesa", "coefficient": 0.3377683138502829}, {"slug": "mala-soucastka-velke-problemy-automobilky-jsou-v-pozici-kterou-neznaji", "coefficient": 0.31491507247646655}, {"slug": "vyroba-vazne-prodeje-taky-na-auta-se-ceka-az-deset-mesicu", "coefficient": 0.3148765408492875}, {"slug": "pokuty-vymahaji-po-tech-kterym-auto-nepatri-bazary-zadaji-opravu-zakona", "coefficient": 0.3107267145129895}, {"slug": "ojetiny-ktere-cesi-chteji-velke-auto-na-naftu-do-ctvrt-milionu", "coefficient": 0.3097449589317173}, {"slug": "tajemna-elektricka-kia-nastartuje-novou-eru-zatim-je-ve-stinu", "coefficient": 0.3044991385772011}, {"slug": "stejna-konstrukce-jiny-vysledek-v-cem-jsou-tlumice-dnesnich-aut-lepsi", "coefficient": 0.30396636111540015}, {"slug": "autoservisy-zeji-prazdnotou-nove-lakaji-na-akce-muzete-usetrit", "coefficient": 0.3034577127835221}, {"slug": "evropa-predstihla-cinu-v-prodejich-elektroaut-tahounem-jsou-nemecke-dotace", "coefficient": 0.3012458896685172}, {"slug": "naftova-ojetina-za-sto-tisic-kdyz-na-dieselu-trvate-neni-moc-na-vyber", "coefficient": 0.29665895632562955}]";NULL
709041;22;"Chcete vyvinout a vyrobit auto? V Rakousku umí všechno, offroad i supersport";chcete-vyvinout-a-vyrobit-auto-v-rakousku-umi-vsechno-offroad-i-supersport;"Outsourcing vládne světu a firma Magna Steyr ze Štýrského Hradce je v automobilové branži jejím hlavním vlajkonošem. S roční produkcí aut v dobrých letech až na hranici 200 000 kusů je největším námezdním výrobcem automobilů, ale také je pro jiné částečně nebo na klíč vyvíjí.";"Outsourcing vládne světu a firma Magna Steyr ze Štýrského Hradce je v automobilové branži jejím hlavním vlajkonošem. S roční produkcí aut v dobrých letech až na hranici 200 000 kusů je největším námezdním výrobcem automobilů, ale také je pro jiné částečně nebo na klíč vyvíjí.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/magna-steyr-styrky-hradec-graz-peugeot-mercedes-tovarna.A210218_201055_automoto_mom#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/magna-steyr-styrky-hradec-graz-peugeot-mercedes-tovarna.A210218_201055_automoto_mom#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-10 12:14:49";"2021-03-10 12:14:49";"2021-03-10 12:14:49";14;0;NULL;"outsourcing vládne světu outsourcing vládne světu firma firma magna steyr v světu roční produkcí aut klíč vládne štýrského hradce vlajkonošem dobrých letech outsourcing";"[{"slug": "normalni-auta-jeste-nevymrela-ds-veze-styl-bmw-emoce", "coefficient": 0.3658378272226096}, {"slug": "elektricka-vlna-pod-proudem-jsou-dodavky-i-supersport", "coefficient": 0.2964832200833934}, {"slug": "ojetiny-ktere-cesi-chteji-velke-auto-na-naftu-do-ctvrt-milionu", "coefficient": 0.28601452483421463}, {"slug": "vysoka-skola-marketingu-jak-voltswagen-vsechny-nachytal-na-elektromobilitu", "coefficient": 0.28557584516951456}, {"slug": "pokuty-vymahaji-po-tech-kterym-auto-nepatri-bazary-zadaji-opravu-zakona", "coefficient": 0.2840885376187147}, {"slug": "nejlevnejsi-mobilita-v-krizi-auto-berte-co-nejjednodussi", "coefficient": 0.2774078814201226}, {"slug": "elektricke-citigo-je-bazarovy-hit-lezakem-je-range-rover", "coefficient": 0.277359012371876}, {"slug": "peugeot-208-gt-line-sportovec-je-to-pouze-jmenem-umi-ale-pohladit-dusi", "coefficient": 0.27535710849253925}, {"slug": "mala-soucastka-velke-problemy-automobilky-jsou-v-pozici-kterou-neznaji", "coefficient": 0.2746200883114293}, {"slug": "elektromobily-ztrati-do-ctyr-let-az-70-procent-hodnoty-tvrdi-studie", "coefficient": 0.2732358272729791}]";NULL
709531;22;"Autosalon iDNES.cz otevírá. Hlasujte pro novinku, ve hře jsou desítky cen";autosalon-idnes-cz-otevira-hlasujte-pro-novinku-ve-hre-jsou-desitky-cen;"Dejte hlas autonovince letošního jara, která vás nejvíce zaujala, a vyhrajte jednu ze třiadvaceti cen. Soutěž o nejatraktivnější nový vůz je vrcholem virtuálního autosalonu iDNES.cz, který právě otevírá.";"Dejte hlas autonovince letošního jara, která vás nejvíce zaujala, a vyhrajte jednu ze třiadvaceti cen. Soutěž o nejatraktivnější nový vůz je vrcholem virtuálního autosalonu iDNES.cz, který právě otevírá.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/virtualni-autosalon.A210308_202413_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/virtualni-autosalon.A210308_202413_automoto_fdv#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-10 16:16:03";"2021-03-10 16:16:03";"2021-03-10 16:16:03";14;0;NULL;"vás nejvíce zaujala jara nejvíce cen vyhrajte jednu hlas autonovince letošního zaujala třiadvaceti cen nejvíce právě otevírá jara soutěž dejte";"[{"slug": "jarni-autonovinkou-je-elektricka-skoda-enyaq-oceneni-jsou-i-ctenari", "coefficient": 0.2962683500442754}, {"slug": "vw-chysta-v-evrope-sest-tovaren-na-baterie-do-elektroaut-ve-hre-je-i-cesko", "coefficient": 0.28046557075697415}, {"slug": "ridici-neznaji-pravidla-jizdy-po-kruhovem-objezdu-zopakujte-si-je", "coefficient": 0.2800353775219192}, {"slug": "past-na-ridice-v-praze-desitky-aut-skoncily-v-tramvajovem-kolejisti", "coefficient": 0.2694913777747958}, {"slug": "bomba-na-ctyrech-kolech-atomove-auto-potrebuje-desitky-tun-stineni", "coefficient": 0.26742907618591694}, {"slug": "skoda-octavia-pro-nabizi-cinanum-vic-mista-pro-nohy", "coefficient": 0.26491652577240155}, {"slug": "autofotka-tydne-aventadoru-je-deset-let-zurivec-bez-strechy-je-jediny", "coefficient": 0.26444275469937845}, {"slug": "jarni-smrst-suv-z-asie-na-vyber-jsou-drsnaci-i-terenaky-do-mesta", "coefficient": 0.26328261170361433}, {"slug": "osudova-triadvacitka-pro-motocyklovou-legendu-znamenala-radost-i-smrt", "coefficient": 0.2625383034138188}, {"slug": "digitalizace-uradu-v-cesku-k-zapisu-tazneho-zarizeni-je-treba-nove-lejstro", "coefficient": 0.2624823473408583}]";NULL
709541;22;"Porsche Taycan Cross Turismo. Elektrické kombi má i speciální nosič na kola";porsche-taycan-cross-turismo-elektricke-kombi-ma-i-specialni-nosic-na-kola;"Tři roky po premiéře studie elektrického kombi představuje Porsche sériové provedení Taycan Cross Turismo. Zástupci automobilky říkají, že je vůz něco jako švýcarský nůž mezi sportovními auty. Tak univerzální a jízdně schopný má být. Od klasického elektrického sedanu se liší víc než jen zadní částí karoserie.";"Tři roky po premiéře studie elektrického kombi představuje Porsche sériové provedení Taycan Cross Turismo. Zástupci automobilky říkají, že je vůz něco jako švýcarský nůž mezi sportovními auty. Tak univerzální a jízdně schopný má být. Od klasického elektrického sedanu se liší víc než jen zadní částí karoserie.<p><a href='https://www.idnes.cz/auto/zpravodajstvi/porsche-taycan-cross-turismo-svetova-premiera-elektromobil.A210304_170341_automoto_vok#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/auto/zpravodajstvi/porsche-taycan-cross-turismo-svetova-premiera-elektromobil.A210304_170341_automoto_vok#utm_source=rss&utm_medium=feed&utm_campaign=autokat&utm_content=main;default.jpg;"2021-03-10 16:16:03";"2021-03-10 16:16:03";"2021-03-10 16:16:03";14;0;NULL;"zástupci automobilky říkají elektrického kombi jízdně schopný má auty studie klasického elektrického sedanu částí premiéře zadní částí karoserie schopný turismo tři roky premiéře roky";"[{"slug": "posledni-zachrana-bmw-prezilo-diky-italske-bubline-porsche-krisilo-suv", "coefficient": 0.3025175222102962}, {"slug": "za-4-roky-uvede-seat-levny-mestsky-elektromobil-bude-stat-pres-pul-milionu", "coefficient": 0.29989367397154054}, {"slug": "hyundai-v-cesku-svola-13-000-suv-z-nosovic-tucsony-jedou-do-servisu-s-abs", "coefficient": 0.2945587401836735}, {"slug": "boxster-jako-prvni-911-mozna-nikdy-sportaky-porsche-vyhlizeji-elektrinu", "coefficient": 0.2934805487667083}, {"slug": "boxster-zachranil-porsche-v-uzkych-chytre-setreni-si-vyzadal-spech-a-nouze", "coefficient": 0.2884968059189059}, {"slug": "krasny-elektrohyundai-ma-byt-prelomem-nabije-i-vsechno-ostatni", "coefficient": 0.2878796050479261}, {"slug": "posledni-cesta-dobrodruzstvi-s-opotrebovanym-porsche-napric-afrikou", "coefficient": 0.2872958122057559}, {"slug": "jaguary-budou-od-roku-2025-jen-elektricke-landrovery-o-pet-let-pozdeji", "coefficient": 0.28464872758190096}, {"slug": "lexus-ux-250h-elegantni-a-dobre-vybaveny-crossover-ocenite-hlavne-ve-meste", "coefficient": 0.27497901347378145}, {"slug": "tesla-3-slavi-pate-narozeniny-je-nejprodavanejsim-elektromobilem-na-svete", "coefficient": 0.2785892463148403}]";NULL
