id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
720361;22;"Vyhýbám se strachu, ten zdraví neprospívá, říká Gabriela Filippi";vyhybam-se-strachu-ten-zdravi-neprospiva-rika-gabriela-filippi;"Herečka Gabriela Filippi (49) se díky svému Léčivému divadlu stala jednou z vůdčích tváří osobního rozvoje u nás. I když se na sociálních sítích stále necítí komfortně, přizpůsobila se restrikcím a k divákům se obrací prostřednictvím online kurzů a seminářů.";"Herečka Gabriela Filippi (49) se díky svému Léčivému divadlu stala jednou z vůdčích tváří osobního rozvoje u nás. I když se na sociálních sítích stále necítí komfortně, přizpůsobila se restrikcím a k divákům se obrací prostřednictvím online kurzů a seminářů.<p><a href='https://www.idnes.cz/revue/spolecnost/gabriela-filippi-manzel-deti-zdravi-rodina.A210316_124746_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/gabriela-filippi-manzel-deti-zdravi-rodina.A210316_124746_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-17 02:31:29";"2021-03-17 02:31:29";"2021-03-17 02:31:29";11;0;NULL;"herečka gabriela filippi vůdčích tváří osobního rozvoje u gabriela nás nás přizpůsobila díky restrikcím filippi divákům herečka";"[{"slug": "prispevky-typu-mas-pekny-prsicka-mazu-rika-o-sitich-jitka-sedlackova", "coefficient": 0.2977558858877226}, {"slug": "chodim-na-psychoterapii-bylo-to-prinosne-rozhodnuti-rika-alena-dolakova", "coefficient": 0.29764183595221466}, {"slug": "libor-boucek-ma-syna-nikdy-jsem-nebyl-tak-stastny-rika", "coefficient": 0.29157511699194677}, {"slug": "ceho-se-bojime-to-pritahujeme-je-presvedcena-herecka-petra-koskova", "coefficient": 0.2888266032039199}, {"slug": "prachar-se-po-rozvodu-nastehoval-k-mame-batulkova-ma-doma-i-dceru", "coefficient": 0.28875357186187306}, {"slug": "opilym-fanouskum-jsem-se-ubranil-pistoli-bych-domu-nechtel-rika-jaskow", "coefficient": 0.2882620194526118}, {"slug": "jsem-typ-ktery-si-vsechno-bere-hodne-osobne-rika-natalie-grossova", "coefficient": 0.28733163066004713}, {"slug": "obrazem-sexy-zrzka-vica-kerekes-slavi-ctyricetiny", "coefficient": 0.2871675563232511}, {"slug": "miss-earth-tereza-fajksova-je-podruhe-maminkou-tesi-se-z-narozeni-syna", "coefficient": 0.2753411006243348}, {"slug": "david-kraus-ma-dceru-splnil-se-mi-sen-vsech-snu-rika-zpevak", "coefficient": 0.27469842282462564}]";NULL
720991;22;"Miss Earth Tereza Fajksová je podruhé maminkou. Těší se z narození syna";miss-earth-tereza-fajksova-je-podruhe-maminkou-tesi-se-z-narozeni-syna;"Vítězka světového finále Miss Earth 2012 Tereza Fajksová (31) se stala podruhé maminkou. Radostnou novinou se bývalá královna krásy pochlubila na sociálních sítích.";"Vítězka světového finále Miss Earth 2012 Tereza Fajksová (31) se stala podruhé maminkou. Radostnou novinou se bývalá královna krásy pochlubila na sociálních sítích.<p><a href='https://www.idnes.cz/revue/modelky/miss-earth-tereza-fajksova-miminko-porod.A210306_101656_missamodelky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/modelky/miss-earth-tereza-fajksova-miminko-porod.A210306_101656_missamodelky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-17 10:33:42";"2021-03-17 10:33:42";"2021-03-17 10:33:42";11;0;NULL;"stala podruhé maminkou světového finále stala radostnou novinou krásy pochlubila sociálních fajksová sociálních sítích tereza earth vítězka";"[{"slug": "ratajkowski-prozradila-jmeno-syna-ktereho-chce-vychovavat-bez-stereotypu", "coefficient": 0.4048600494044653}, {"slug": "zhroutil-se-nam-svet-miss-kasakova-promluvila-o-vzacne-nemoci-syna", "coefficient": 0.38467629817155313}, {"slug": "modelka-veronika-kasakova-je-maminkou-ukazala-fotku-z-porodnice", "coefficient": 0.3681146156081956}, {"slug": "zpevacka-klara-vytiskova-je-potreti-maminkou-po-dcerach-se-dockala-syna", "coefficient": 0.3623895798073627}, {"slug": "vitova-tajila-tehotenstvi-pet-mesicu-v-lete-u-nas-bude-veseleji-rika", "coefficient": 0.3392209683623618}, {"slug": "je-to-nahoda-rika-herecka-tereza-kostkova-o-manzelech-reziserech", "coefficient": 0.3389818999700132}, {"slug": "sefka-souteze-krasy-uz-ma-doma-svou-kralovnu-narodila-se-ji-dcera", "coefficient": 0.33347053176774144}, {"slug": "miss-laskova-se-po-materske-vraci-do-televize-ma-noveho-partnera", "coefficient": 0.31699639307052846}, {"slug": "z-vevodkyne-kate-je-potreti-teta-jeji-sestra-pippa-porodila-holcicku", "coefficient": 0.3125091869001438}, {"slug": "nejdele-uradujici-ceska-miss-hodacova-ma-novy-titul-vystudovala-prava", "coefficient": 0.3120896079139744}]";NULL
721001;22;"Byla jsem úplně nahá, Vojta Dyk viděl vše, popsala natáčení Nesvačilová";byla-jsem-uplne-naha-vojta-dyk-videl-vse-popsala-nataceni-nesvacilova;"Denisa Nesvačilová (29) promluvila o výhrůžkách kvůli seriálu Slunečná a o filmových milostných scénách. Nejodvážnější scénu své dosavadní kariéry natočila s idolem mnoha dívčích srdcí Vojtou Dykem. Nejedna žena by s ní nepochybně měnila, podle herečky šlo prý však o její zatím nejméně příjemnou scénu.";"Denisa Nesvačilová (29) promluvila o výhrůžkách kvůli seriálu Slunečná a o filmových milostných scénách. Nejodvážnější scénu své dosavadní kariéry natočila s idolem mnoha dívčích srdcí Vojtou Dykem. Nejedna žena by s ní nepochybně měnila, podle herečky šlo prý však o její zatím nejméně příjemnou scénu.<p><a href='https://www.idnes.cz/revue/spolecnost/denisa-nesvacilova-vojta-dyk-nahota.A210316_095906_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/denisa-nesvacilova-vojta-dyk-nahota.A210316_095906_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-17 10:33:42";"2021-03-17 10:33:42";"2021-03-17 10:33:42";11;0;NULL;"filmových milostných scénách o výhrůžkách dosavadní kariéry natočila scénu scénách herečky šlo prý mnoha promluvila denisa nesvačilová nejedna nesvačilová nejodvážnější scénu nepochybně denisa";"[{"slug": "nesouhlasim-se-lzi-a-lituji-ze-nejsem-v-cechach-vzkazuje-naha-houdova", "coefficient": 0.29445301871297985}, {"slug": "posledni-role-chramostove-po-nataceni-si-dala-vizoura-vzpomina-brabec", "coefficient": 0.2907366890201531}, {"slug": "jedno-me-srdce-patri-synovi-a-manzelovi-druhe-psovi-rika-tereza-brodska", "coefficient": 0.2899902724641382}, {"slug": "radost-u-atletu-helceletovi-ocekavaji-druheho-potomka", "coefficient": 0.2855654467852884}, {"slug": "ztratila-jsem-chut-hrat-zpet-jsem-diky-improvizaci-rika-mrcha-z-ulice", "coefficient": 0.28210688424542524}, {"slug": "vdavat-se-nebudu-odmitam-vyhazovat-penize-za-rozvod-smeje-se-sedlackova", "coefficient": 0.28192912796413644}, {"slug": "doby-veselych-historek-z-nataceni-jsou-davno-pryc-tvrdi-martin-dejdar", "coefficient": 0.2771208445784968}, {"slug": "s-tynou-ze-slunecne-jsme-se-staly-jednim-clovekem-rika-eva-buresova", "coefficient": 0.2750270188382571}, {"slug": "neni-nic-lepsiho-nez-spokojena-manzelka-mysli-si-alena-antalova", "coefficient": 0.2700171954315352}, {"slug": "mala-sopka-s-velkym-hlasem-zpivala-s-gottem-zemrela-v-zapomneni", "coefficient": 0.27120288094980216}]";NULL
721591;22;"Mám pocit, že na umělecké školy vláda nebrala zřetel, říká herečka Svobodová";mam-pocit-ze-na-umelecke-skoly-vlada-nebrala-zretel-rika-herecka-svobodova;"Její optimismus a energie jsou nakažlivé. Ilona Svobodová, herečka s krásným hlasem, je neztrácí ani v této těžké době. Už se však těší na otevření divadel. Divákům doporučuje tragikomedii, kterou nazkoušela se Zlatou Adamovskou.";"Její optimismus a energie jsou nakažlivé. Ilona Svobodová, herečka s krásným hlasem, je neztrácí ani v této těžké době. Už se však těší na otevření divadel. Divákům doporučuje tragikomedii, kterou nazkoušela se Zlatou Adamovskou.<p><a href='https://www.idnes.cz/revue/spolecnost/ilona-svobodova-herecka-divadlo-konzervator.A210304_090526_lidicky_lisv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/ilona-svobodova-herecka-divadlo-konzervator.A210304_090526_lidicky_lisv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-17 14:35:01";"2021-03-17 14:35:01";"2021-03-17 14:35:01";11;0;NULL;"divákům doporučuje tragikomedii svobodová svobodová ilona svobodová nakažlivé ilona ilona krásným hlasem zlatou energie těžké době hlasem nakažlivé otevření divadel optimismus";"[{"slug": "drmola-daberkou-rodice-me-herectvi-povazovali-za-omyl-rika-kamila-sprachalova", "coefficient": 0.3115440786444539}, {"slug": "ceho-se-bojime-to-pritahujeme-je-presvedcena-herecka-petra-koskova", "coefficient": 0.2930321530070247}, {"slug": "je-to-nahoda-rika-herecka-tereza-kostkova-o-manzelech-reziserech", "coefficient": 0.2914739022239213}, {"slug": "herecka-dittrichova-je-podruhe-tehotna-prozradila-i-pohlavi-miminka", "coefficient": 0.28619306933637817}, {"slug": "vyhybam-se-strachu-ten-zdravi-neprospiva-rika-gabriela-filippi", "coefficient": 0.28508883026442894}, {"slug": "kartarka-predpovedela-nehodu-mne-i-kvete-fialove-rika-nada-konvalinkova", "coefficient": 0.2830190941043069}, {"slug": "francouzsky-herec-jean-reno-povzbudil-ceske-zdravotniky-a-pacienty", "coefficient": 0.2773215589665115}, {"slug": "vakcina-v-cesku-snad-ji-dostanu-jako-vanocni-darek-rika-katerina-zemanova", "coefficient": 0.2771196338923441}, {"slug": "keira-knightley-neni-jenom-herecka-bojuje-za-prava-zen-i-za-lepsi-svet", "coefficient": 0.2755977751824012}, {"slug": "ordinace-mi-prinesla-popularitu-ale-vseho-moc-skodi-rika-klara-cibulkova", "coefficient": 0.2746369212262578}]";NULL
721611;22;"Štěpničkova postava zemře. Herec se bojí covidu a odstěhoval se z Prahy";stepnickova-postava-zemre-herec-se-boji-covidu-a-odstehoval-se-z-prahy;"Herec Jiří Štěpnička (73) se rozhodl skončit v seriálu Sestřičky. Kvůli koronavirové pandemii měl obavy o své zdraví a nechtěl pokračovat v natáčení. Tvůrci seriálu se proto rozhodli jeho postavu někdejšího primáře Jiřího Bojana nechat zemřít.";"Herec Jiří Štěpnička (73) se rozhodl skončit v seriálu Sestřičky. Kvůli koronavirové pandemii měl obavy o své zdraví a nechtěl pokračovat v natáčení. Tvůrci seriálu se proto rozhodli jeho postavu někdejšího primáře Jiřího Bojana nechat zemřít.<p><a href='https://www.idnes.cz/revue/spolecnost/jiri-stepnicka-covid-strach-sestricky-konec.A210317_094943_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/jiri-stepnicka-covid-strach-sestricky-konec.A210317_094943_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-17 14:35:02";"2021-03-17 14:35:02";"2021-03-17 14:35:02";11;0;NULL;"herec jiří štěpnička v seriálu jiří rozhodl skončit nechat sestřičky seriálu sestřičky své rozhodl nechtěl pokračovat jiří štěpnička tvůrci seriálu herec";"[{"slug": "lenka-termerova-se-boji-o-zdravi-v-serialu-ji-nahradi-kolegyne", "coefficient": 0.35470389571124195}, {"slug": "herecka-dittrichova-je-podruhe-tehotna-prozradila-i-pohlavi-miminka", "coefficient": 0.3301679424979877}, {"slug": "herec-na-castingu-zaziva-vice-zklamani-nez-radosti-rika-kapitanka-z-meduzy", "coefficient": 0.3104983201076329}, {"slug": "po-lecbe-zavislosti-jsem-se-bal-navratu-do-reality-priznal-herec-simunek", "coefficient": 0.309271191301607}, {"slug": "jak-herci-slavi-velikonoce-rychly-se-stydi-a-drama-u-rasilovovych", "coefficient": 0.30702387376352325}, {"slug": "jon-snih-a-bojovnice-ygritte-ze-hry-o-truny-se-dockali-miminka", "coefficient": 0.30676487110796463}, {"slug": "s-tynou-ze-slunecne-jsme-se-staly-jednim-clovekem-rika-eva-buresova", "coefficient": 0.3004809808651787}, {"slug": "krasna-nastassja-kinski-se-po-mem-vyznani-cervenala-vzpomina-vaclav-knop", "coefficient": 0.29876776581433756}, {"slug": "smrt-otce-i-hrozici-chudoba-poznamenaly-rezisera-adamce-na-cely-zivot", "coefficient": 0.29128390653006453}, {"slug": "francouzsky-herec-jean-reno-povzbudil-ceske-zdravotniky-a-pacienty", "coefficient": 0.290032024452772}]";NULL
722381;22;"Radost v těžkých časech. Bouček i Kopta prožili v pandemii osudový rok";radost-v-tezkych-casech-boucek-i-kopta-prozili-v-pandemii-osudovy-rok;"Dva kamarádi, autobus a kočárek. Jak to jde dohromady? Výborně. Uznávaného moderátora Libora Boučka a známého herce Václava Koptu jsme pozvali ve stejnou hodinu na stejné místo, aby vyprávěli, jak si splnili své sny. A protože jim nechybí smysl pro humor, tak jsme se u toho i zasmáli.";"Dva kamarádi, autobus a kočárek. Jak to jde dohromady? Výborně. Uznávaného moderátora Libora Boučka a známého herce Václava Koptu jsme pozvali ve stejnou hodinu na stejné místo, aby vyprávěli, jak si splnili své sny. A protože jim nechybí smysl pro humor, tak jsme se u toho i zasmáli.<p><a href='https://www.idnes.cz/revue/spolecnost/vaclav-kopta-libor-boucek-autobus.A210315_155735_lidicky_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/vaclav-kopta-libor-boucek-autobus.A210315_155735_lidicky_lsv#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-18 02:51:54";"2021-03-18 02:51:54";"2021-03-18 02:51:54";11;0;NULL;"jim nechybí smysl kamarádi autobus výborně dva kamarádi dohromady kočárek. jde dohromady výborně dohromady stejnou hodinu libora autobus stejné místo kamarádi";"[{"slug": "libor-boucek-ma-syna-nikdy-jsem-nebyl-tak-stastny-rika", "coefficient": 0.2862818296128372}, {"slug": "sklepakem-se-clovek-rodi-nove-cleny-neprijimame-rikaji-vavra-a-steindler", "coefficient": 0.28078635032287613}, {"slug": "radost-u-atletu-helceletovi-ocekavaji-druheho-potomka", "coefficient": 0.28016590458526885}, {"slug": "radost-z-novych-puncosek-a-vykopnute-kabely-dcera-jiriho-schelingera-vzpomina", "coefficient": 0.2729699921990976}, {"slug": "obrazem-princ-philip-umel-kralovnu-alzbetu-ii-vzdy-rozesmat", "coefficient": 0.26741876448587026}, {"slug": "unboxking-porovnali-jsme-lockdown-21-s-rok-starym-modelem", "coefficient": 0.2672793735178718}, {"slug": "deti-prince-williama-a-vevodkyne-kate-pisou-kazdy-rok-babicce-diane", "coefficient": 0.26603807689487324}, {"slug": "patricie-pagacova-se-pred-porodem-dala-na-vareni-pro-nemocnice", "coefficient": 0.26555742055349535}, {"slug": "je-spousta-dulezitejsich-veci-nez-se-vratit-do-divadla-mini-cyril-dobry", "coefficient": 0.26204740477576227}, {"slug": "telo-uz-musim-obcas-stouchnout-aby-podalo-vykon-rika-kynychova", "coefficient": 0.2622266887409095}]";NULL
723071;22;"Na zimní dovolené s Evou nemáme čas, říká přítel Samkové Marek Adamczyk";na-zimni-dovolene-s-evou-nemame-cas-rika-pritel-samkove-marek-adamczyk;"Partner Evy Samkové (27) Marek Adamczyk (33) se svěřil s tím, jak prožívá dlouhé období šíření koronaviru a s ním spojených restrikcí. V rozhovoru pro iDNES.cz herec přiznal, co mu dokáže nejvíce zkazit náladu, čím tráví volný čas a jak je na tom s lyžováním a zimními sporty.";"Partner Evy Samkové (27) Marek Adamczyk (33) se svěřil s tím, jak prožívá dlouhé období šíření koronaviru a s ním spojených restrikcí. V rozhovoru pro iDNES.cz herec přiznal, co mu dokáže nejvíce zkazit náladu, čím tráví volný čas a jak je na tom s lyžováním a zimními sporty.<p><a href='https://www.idnes.cz/revue/spolecnost/marek-adamczyk-eva-samkova.A210309_150740_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/marek-adamczyk-eva-samkova.A210309_150740_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-18 10:54:01";"2021-03-18 10:54:01";"2021-03-18 10:54:01";11;0;NULL;"partner evy samkové marek adamczyk svěřil ním spojených restrikcí evy samkové adamczyk marek adamczyk svěřil marek herec přiznal samkové zimními sporty partner";"[{"slug": "smrt-poirota-nejsmutnejsi-den-me-kariery-rika-predstavitel-detektiva", "coefficient": 0.30809192652241}, {"slug": "jedno-me-srdce-patri-synovi-a-manzelovi-druhe-psovi-rika-tereza-brodska", "coefficient": 0.29696973425713463}, {"slug": "podstoupim-upravu-prsou-neni-cas-cvicit-a-chroustat-mrkev-rika-kalivodova", "coefficient": 0.2944161769083939}, {"slug": "delam-machry-ale-jsem-z-ni-hotova-uz-ted-rika-o-dceri-tehotna-partlova", "coefficient": 0.2914147076902268}, {"slug": "vakcina-v-cesku-snad-ji-dostanu-jako-vanocni-darek-rika-katerina-zemanova", "coefficient": 0.28987669077175504}, {"slug": "kdysi-na-me-kriceli-ze-me-obesi-i-s-celou-rodinou-rika-miroslav-kalousek", "coefficient": 0.28818833184895326}, {"slug": "matka-podporuje-moji-zmenu-pohlavi-svet-se-hodne-posunul-mini-page", "coefficient": 0.2870608773573248}, {"slug": "matky-odmitajici-ockovani-deti-me-fascinuji-rika-jaroslava-obermaierova", "coefficient": 0.28477588042875407}, {"slug": "nekdy-si-prijdu-jako-velmi-zraly-muz-kteremu-ujel-vlak-rika-jan-cina", "coefficient": 0.2825959179420551}, {"slug": "byt-tatou-je-nepopsatelne-chci-zit-s-dcerou-v-prirode-rika-david-kraus", "coefficient": 0.2826812989057992}]";NULL
723081;22;"Přišla jsem na to, proč lidi tolik irituji, říká Pavlína z MasterChefa";prisla-jsem-na-to-proc-lidi-tolik-irituji-rika-pavlina-z-masterchefa;"Pavlína Lubojatzky (25) vstoupila do povědomí diváků jako finalistka v televizní soutěži MasterChef, v níž usilují o vítězství amatérští kuchaři. Nyní se svěřila s tím, že přišla na to, proč tolik diváků rozčilovala svým velmi emocionálním chováním.";"Pavlína Lubojatzky (25) vstoupila do povědomí diváků jako finalistka v televizní soutěži MasterChef, v níž usilují o vítězství amatérští kuchaři. Nyní se svěřila s tím, že přišla na to, proč tolik diváků rozčilovala svým velmi emocionálním chováním.<p><a href='https://www.idnes.cz/revue/spolecnost/pavlina-lubojatzky-masterchef-blogerka-kucharka.A210317_095231_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/pavlina-lubojatzky-masterchef-blogerka-kucharka.A210317_095231_lidicky_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-18 10:54:01";"2021-03-18 10:54:01";"2021-03-18 10:54:01";11;0;NULL;"televizní soutěži masterchef diváků kuchaři vítězství amatérští kuchaři v masterchef velmi emocionálním chováním nyní vstoupila tolik diváků rozčilovala emocionálním lubojatzky povědomí diváků lubojatzky pavlína";"[{"slug": "lide-se-boji-neznameho-rika-o-rasismu-chili-ta-thuy-z-masterchefa", "coefficient": 0.31281652192622855}, {"slug": "porizkova-zavzpominala-na-sikanu-na-skole-a-ukazala-foto-po-zakroku", "coefficient": 0.2879599693277698}, {"slug": "s-tim-ksichtem-nemuzes-hrat-zaporaka-rikali-mi-vzpomina-ondrej-vesely", "coefficient": 0.2866988974362787}, {"slug": "ztratila-jsem-chut-hrat-zpet-jsem-diky-improvizaci-rika-mrcha-z-ulice", "coefficient": 0.28379685845276675}, {"slug": "rapovani-me-moc-nebavi-chapala-jsem-to-jako-recesi-rika-cernocka", "coefficient": 0.28321388395782365}, {"slug": "jsem-romak-uz-to-v-sobe-prirozene-nebrzdim-rika-zpevak-jan-bendig", "coefficient": 0.2797472348504466}, {"slug": "na-manzelovo-prijmeni-jsem-si-porad-nezvykla-rika-lenka-dolanska-vlasakova", "coefficient": 0.2785274317452252}, {"slug": "podstoupim-upravu-prsou-neni-cas-cvicit-a-chroustat-mrkev-rika-kalivodova", "coefficient": 0.27685952752731796}, {"slug": "vakcina-v-cesku-snad-ji-dostanu-jako-vanocni-darek-rika-katerina-zemanova", "coefficient": 0.2765248595039443}, {"slug": "vekovy-rozdil-nevnimam-fyzicky-ani-mentalne-rika-jagrova-pritelkyne", "coefficient": 0.27553305390701804}]";NULL
723601;22;"Harry a Meghan by odložili rozhovor s Oprah, pokud by zemřel princ Philip";harry-a-meghan-by-odlozili-rozhovor-s-oprah-pokud-by-zemrel-princ-philip;"Britská královská rodina nejspíš nemá radost, že Meghanina kamarádka Gayle Kingová mluví o telefonátech s vévodkyní. Novinářka prozradila, jak dopadl hovor prince Harryho s bratrem a otcem. Řekla také, že vévoda a vévodkyně ze Sussexu by odložili rozhovor s Oprah, pokud by zemřel Harryho dědeček.";"Britská královská rodina nejspíš nemá radost, že Meghanina kamarádka Gayle Kingová mluví o telefonátech s vévodkyní. Novinářka prozradila, jak dopadl hovor prince Harryho s bratrem a otcem. Řekla také, že vévoda a vévodkyně ze Sussexu by odložili rozhovor s Oprah, pokud by zemřel Harryho dědeček.<p><a href='https://www.idnes.cz/revue/spolecnost/harry-meghan-princ-philip-oprah-kamaradka-gayle-kingova.A210318_132227_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/harry-meghan-princ-philip-oprah-kamaradka-gayle-kingova.A210318_132227_lidicky_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-18 14:55:19";"2021-03-18 14:55:19";"2021-03-18 14:55:19";11;0;NULL;"zemřel harryho dědeček harryho královská novinářka prozradila gayle kingová mluví o vévodkyní odložili rozhovor meghanina telefonátech radost vévodkyní britská";"[{"slug": "princ-harry-a-meghan-odhali-u-oprah-sokujici-veci-promluvi-take-o-diane", "coefficient": 0.44169529619127}, {"slug": "harry-a-meghan-u-oprah-vs-kralovna-s-kate-v-bbc-televize-svedou-boj", "coefficient": 0.37302282383510865}, {"slug": "zemrel-manzel-britske-kralovny-princi-philipovi-bylo-99-let", "coefficient": 0.3704067224579915}, {"slug": "monacky-knize-albert-ii-kritizoval-televizni-rozhovor-harryho-a-meghan", "coefficient": 0.3626745352638668}, {"slug": "kralovsky-palac-se-poprve-vyjadril-k-rozhovoru-harryho-a-meghan", "coefficient": 0.3479278465535736}, {"slug": "princ-philip-skoncil-v-nemocnici-oznamil-kralovsky-palac", "coefficient": 0.3301040716193852}, {"slug": "bulvar-musi-na-titulce-priznat-ze-prohral-soud-s-vevodkyni-meghan", "coefficient": 0.32831480431059346}, {"slug": "nejsme-rasisticka-rodina-s-harrym-jsem-jeste-nemluvil-rekl-princ-william", "coefficient": 0.32232724096822424}, {"slug": "meghan-uvazovala-o-sebevrazde-clena-kralovske-rodiny-vini-z-rasismu", "coefficient": 0.3173075474336391}, {"slug": "archieho-barva-pleti-spor-s-kate-i-kralovna-o-cem-mluvili-meghan-a-harry", "coefficient": 0.3145457762782118}]";NULL
723611;22;"Ze začátku na mě nechodilo moc lidí, lístky skupovali rodiče, říká Honza Dědek";ze-zacatku-na-me-nechodilo-moc-lidi-listky-skupovali-rodice-rika-honza-dedek;"Do své talk show si vybírá si hlavně umělce, vyhýbá se rozhovorům s politiky. Moderátor Honza Dědek se snaží dělat rozhovory přátelsky, nikoho se nepokouší natlačit do kouta. "Někdy mám problémy ptát se na věci, co by nemusely být pro zpovídané hosty příjemné," přiznává.";"Do své talk show si vybírá si hlavně umělce, vyhýbá se rozhovorům s politiky. Moderátor Honza Dědek se snaží dělat rozhovory přátelsky, nikoho se nepokouší natlačit do kouta. "Někdy mám problémy ptát se na věci, co by nemusely být pro zpovídané hosty příjemné," přiznává.<p><a href='https://www.idnes.cz/revue/spolecnost/honza-dedek-moderator-rozhovor.A210312_155317_zajimavosti_kzem#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/spolecnost/honza-dedek-moderator-rozhovor.A210312_155317_zajimavosti_kzem#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-18 14:55:19";"2021-03-18 14:55:19";"2021-03-18 14:55:19";11;0;NULL;"moderátor honza dědek své talk talk zpovídané hosty příjemné si politiky talk show hlavně vyhýbá hlavně umělce umělce umělce nepokouší natlačit své";"[{"slug": "nepovazuji-se-za-moderatora-jen-zvu-hosty-aby-delali-srandu-rika-dedek", "coefficient": 0.3791156156764033}, {"slug": "bojim-se-o-synovu-generaci-vic-nez-o-svou-praci-rika-zpevacka-fisarova", "coefficient": 0.3140839193719513}, {"slug": "rapovani-me-moc-nebavi-chapala-jsem-to-jako-recesi-rika-cernocka", "coefficient": 0.29425920069865147}, {"slug": "kdysi-na-me-kriceli-ze-me-obesi-i-s-celou-rodinou-rika-miroslav-kalousek", "coefficient": 0.28717870026798886}, {"slug": "s-terezou-z-kukacek-nemam-moc-spolecneho-rika-jeji-predstavitelka", "coefficient": 0.2861056961579182}, {"slug": "tata-mi-casto-dava-najevo-jak-moc-je-na-me-pysny-popisuje-rafferty-law", "coefficient": 0.2834551168523265}, {"slug": "drmola-daberkou-rodice-me-herectvi-povazovali-za-omyl-rika-kamila-sprachalova", "coefficient": 0.28231147674785356}, {"slug": "kazdemu-rikal-ty-vole-ale-mne-to-nevadilo-vzpomina-bubilkova-na-cerneho", "coefficient": 0.28029531983144285}, {"slug": "telo-uz-musim-obcas-stouchnout-aby-podalo-vykon-rika-kynychova", "coefficient": 0.27901507524282315}, {"slug": "libor-boucek-ma-syna-nikdy-jsem-nebyl-tak-stastny-rika", "coefficient": 0.27771520528707594}]";NULL
