id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
701531;22;"Podnikatelský nápad brali jako recesi, uspěli u zákazníků i v soutěži";podnikatelsky-napad-brali-jako-recesi-uspeli-u-zakazniku-i-v-soutezi;"Martin Zrzavý a Tomáš Jeřela mají společnou zálibu, folklor. Potisk krojové košile na tričko vznikl před sedmi lety spíše jako recese. Když se ale první várka rychle rozprodala, své podnikání rozjeli.";"Martin Zrzavý a Tomáš Jeřela mají společnou zálibu, folklor. Potisk krojové košile na tričko vznikl před sedmi lety spíše jako recese. Když se ale první várka rychle rozprodala, své podnikání rozjeli.<p><a href='https://www.idnes.cz/finance/prace-a-podnikani/rozhovor-tomas-jerela-martin-zrzavy-trika-z-kyjova-kohoot.A210226_064232_podnikani_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/prace-a-podnikani/rozhovor-tomas-jerela-martin-zrzavy-trika-z-kyjova-kohoot.A210226_064232_podnikani_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-05 23:19:18";"2021-03-05 23:19:18";"2021-03-05 23:19:18";6;0;NULL;"potisk krojové košile martin zrzavý tomáš sedmi lety spíše rozprodala své podnikání zrzavý várka rychle rozprodala zálibu martin zrzavý martin tričko vznikl folklor";"[{"slug": "omezeny-pristup-klientu-ke-zdravotni-peci-pocituji-uz-i-pojistovny", "coefficient": 0.2700044739474211}, {"slug": "co-s-prazdnymi-kancelaremi-vetsine-lidi-se-prace-z-domova-libi", "coefficient": 0.2685392271245732}, {"slug": "jako-prvni-leti-zidle-nekteri-zamestnavatele-prispivaji-na-domaci-kancelare", "coefficient": 0.26742130505096773}, {"slug": "zacinal-v-garazi-a-nemel-ani-telefon-dnes-jeho-firmu-znaji-i-ve-svete", "coefficient": 0.2673568927869878}, {"slug": "urednici-jim-podnikani-rozmlouvali-dnes-maji-obrat-25-milionu", "coefficient": 0.26653535915311155}, {"slug": "hodnotici-pohovor-s-nadrizenym-berte-ho-jako-prilezitost-ne-zkousku", "coefficient": 0.2657830543835443}, {"slug": "poradna-podnikate-jako-osvc-a-planujete-dite-jak-neprijit-o-penize", "coefficient": 0.2642799425105213}, {"slug": "komentar-novy-stavebni-zakon-jako-pyrrhovo-vitezstvi", "coefficient": 0.26427750574897296}, {"slug": "byty-nezlevni-ani-letos-mozna-jen-v-mene-atraktivnich-lokalitach", "coefficient": 0.2631360115716362}, {"slug": "krivinka-jsem-kluk-co-si-rad-hraje-proto-vyrabime-stavebnice-pro-dospelaky", "coefficient": 0.26003794978981154}]";NULL
703211;22;"KVÍZ: Šetřete peníze i životní prostředí. Co víte o třídění a recyklaci?";kviz-setrete-penize-i-zivotni-prostredi-co-vite-o-trideni-a-recyklaci;"České domácnosti se snaží s odpadem nakládat zodpovědně, většina ho třídí do barevných kontejnerů nebo ukládá ve sběrných dvorech a věří, že doputuje k recyklaci. Víte, kolik energie se ušetří recyklováním? A v čem patří Češi k evropské špičce?";"České domácnosti se snaží s odpadem nakládat zodpovědně, většina ho třídí do barevných kontejnerů nebo ukládá ve sběrných dvorech a věří, že doputuje k recyklaci. Víte, kolik energie se ušetří recyklováním? A v čem patří Češi k evropské špičce?<p><a href='https://www.idnes.cz/finance/financni-radce/kviz-setrete-penize-i-zivotni-prostredi-co-vite-o-trideni-a-recyklaci.A210305_081043_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/financni-radce/kviz-setrete-penize-i-zivotni-prostredi-co-vite-o-trideni-a-recyklaci.A210305_081043_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main;default.jpg;"2021-03-06 23:29:05";"2021-03-06 23:29:05";"2021-03-06 23:29:05";6;0;NULL;"odpadem nakládat zodpovědně české domácnosti snaží doputuje čem patří češi barevných věří české domácnosti ukládá většina barevných kontejnerů zodpovědně sběrných dvorech české";"[{"slug": "kviz-i-do-stribra-se-da-vyhodne-investovat-co-o-tomto-kovu-vite", "coefficient": 0.31563603043340016}, {"slug": "kviz-konec-chozeni-na-urady-co-vite-o-bankovni-identite", "coefficient": 0.3149580670881281}, {"slug": "kviz-vysi-zdravotniho-pojisteni-nezmenite-pojistovnu-ano-vite-jak-na-to", "coefficient": 0.31442435116950884}, {"slug": "kviz-vite-jak-vam-stat-pomuze-v-dobe-pandemie", "coefficient": 0.31196249758159694}, {"slug": "stale-vice-zivnostniku-i-firem-ma-problemy-splacet-uvery", "coefficient": 0.3087683277780686}, {"slug": "svaty-valentyn-vas-majetek-neochrani-manzelska-smlouva-ano-co-o-ni-vite", "coefficient": 0.2932835237777392}, {"slug": "kdyz-penize-nici-lasku-proc-se-hadame-kvuli-financim-a-jak-neshodam-predejit", "coefficient": 0.2821417046155889}, {"slug": "kviz-zvladnete-dane-priznat-bez-chyb-a-neplatit-vic-nez-je-treba", "coefficient": 0.28069735025445175}, {"slug": "inflace-pozira-ulozene-penize-kam-s-nimi-aby-jich-zmizelo-co-nejmene", "coefficient": 0.28067535862532206}, {"slug": "jdete-po-tom-co-vas-bavi-pak-prijdou-i-penize-radi-karierni-expert", "coefficient": 0.28034832437768115}]";NULL
704471;22;"Čtyři miliony Čechů mají od ledna vyšší plat. Kam s tisícovkou, aby měla smysl";ctyri-miliony-cechu-maji-od-ledna-vyssi-plat-kam-s-tisicovkou-aby-mela-smysl;"Díky daňové reformě si od ledna polepšily čtyři miliony Čechů. Zaměstnancům přistálo do domácího rozpočtu až několik tisíc korun zrušením superhrubé mzdy a zvýšením slevy na daňového poplatníka. Při průměrné hrubé mzdě třicet tisíc je to například přilepšení o 1 771 korun.";"Díky daňové reformě si od ledna polepšily čtyři miliony Čechů. Zaměstnancům přistálo do domácího rozpočtu až několik tisíc korun zrušením superhrubé mzdy a zvýšením slevy na daňového poplatníka. Při průměrné hrubé mzdě třicet tisíc je to například přilepšení o 1 771 korun.<p><a href='https://www.idnes.cz/finance/financni-radce/uspory-rezerva-investice-stavebni-sporeni-pojisteni-rady.A210305_091931_viteze_sov#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/financni-radce/uspory-rezerva-investice-stavebni-sporeni-pojisteni-rady.A210305_091931_viteze_sov#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main;default.jpg;"2021-03-07 23:48:03";"2021-03-07 23:48:03";"2021-03-07 23:48:03";6;0;NULL;"díky daňové reformě korun ledna zaměstnancům přistálo slevy reformě domácího rozpočtu daňové reformě daňové zvýšením slevy superhrubé čechů daňového poplatníka díky";"[{"slug": "dane-2020-termin-pro-odevzdani-je-delsi-za-prodlevu-hrozi-sankce", "coefficient": 0.33225201624590006}, {"slug": "inflace-pozira-ulozene-penize-kam-s-nimi-aby-jich-zmizelo-co-nejmene", "coefficient": 0.3149434835968108}, {"slug": "dane-2020-o-mesic-pozdeji-jake-polozky-vam-mohou-ulevit", "coefficient": 0.30358704039144246}, {"slug": "nesnazme-se-v-danich-hledat-logiku-rika-expert-formular-priznani-ma-rezervy", "coefficient": 0.29416916452804676}, {"slug": "financni-znalosti-cechu-klesly-na-penzi-spori-jen-43-procent-lidi", "coefficient": 0.2912263087990058}, {"slug": "pribyva-lidi-kteri-chteji-ucit-sanci-maji-i-ti-bez-diplomu", "coefficient": 0.2867231882825832}, {"slug": "danove-novinky-a-rady-co-se-nedani-kdo-podava-priznani-a-kdo-nemusi", "coefficient": 0.2848522548511979}, {"slug": "kviz-zvladnete-dane-priznat-bez-chyb-a-neplatit-vic-nez-je-treba", "coefficient": 0.2838104885031192}, {"slug": "hypoteky-dal-zlevnuji-uz-desaty-mesic-hledaji-sazby-pomyslne-dno", "coefficient": 0.2807329674332724}, {"slug": "pet-rad-co-snizi-dan-z-prijmu-jak-je-to-se-slevami-a-co-se-nedani", "coefficient": 0.28049219393442815}]";NULL
706211;22;"Touha po seznámení je přišla draho. Bude konec neférovým seznamkám?";touha-po-seznameni-je-prisla-draho-bude-konec-neferovym-seznamkam;"Internetové seznamky fungují už léta. A někomu se skutečně podaří najít partnera touto cestou. Ne vždy se však pokus o seznámení obejde bez rizika, zvláště pokud se necháte zlákat nabídkou neseriózního prostředníka.";"Internetové seznamky fungují už léta. A někomu se skutečně podaří najít partnera touto cestou. Ne vždy se však pokus o seznámení obejde bez rizika, zvláště pokud se necháte zlákat nabídkou neseriózního prostředníka.<p><a href='https://www.idnes.cz/finance/financni-radce/online-seznamky-neferove-praktiky-dtest-kampan.A210308_115200_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/financni-radce/online-seznamky-neferove-praktiky-dtest-kampan.A210308_115200_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-09 00:04:48";"2021-03-09 00:04:48";"2021-03-09 00:04:48";6;0;NULL;"internetové seznamky fungují internetové seznamky fungují cestou seznámení obejde léta fungují léta skutečně seznamky někomu léta vždy internetové";"[{"slug": "kviz-konec-chozeni-na-urady-co-vite-o-bankovni-identite", "coefficient": 0.269618209439062}, {"slug": "pausal-nebo-vydaje-jak-v-danich-resit-provoz-auta", "coefficient": 0.2659064781302778}, {"slug": "ne-vyhody-online-porad-kdyz-steka-pes-i-sef-a-pravidlo-dvou-pizz", "coefficient": 0.263395326411508}, {"slug": "prozila-s-manzelem-50-let-po-jeho-smrti-se-nestacila-divit-kdo-by-mel-dedit", "coefficient": 0.2632137364213854}, {"slug": "zakonik-prace-plati-i-v-pandemii-co-vsechno-si-nemusite-nechat-libit", "coefficient": 0.26307274161272215}, {"slug": "kviz-v-testu-kyberbezpecnosti-byli-cesi-jen-prumerni-obstojite-lepe", "coefficient": 0.25914199203327015}, {"slug": "kvuli-pandemii-resi-cesi-vyrazne-vic-rodinne-majetkove-vztahy", "coefficient": 0.2587173223338483}, {"slug": "jdete-po-tom-co-vas-bavi-pak-prijdou-i-penize-radi-karierni-expert", "coefficient": 0.2577870552281163}, {"slug": "dane-2020-termin-pro-odevzdani-je-delsi-za-prodlevu-hrozi-sankce", "coefficient": 0.2575709820427189}, {"slug": "komentar-co-potrebuji-nejisti-zamestnanci-v-nejiste-koronavirove-dobe", "coefficient": 0.25765468290141774}]";NULL
706221;22;"Školky a školy jsou zavřené. Kdo může žádat o ošetřovné a kdo o dotaci";skolky-a-skoly-jsou-zavrene-kdo-muze-zadat-o-osetrovne-a-kdo-o-dotaci;"Od března došlo vzhledem k současné epidemické situaci k úpravě celé řady pravidel a výjimek. Jedno z nejpřísnějších opatření se týká i školství. Školy jsou zavřené a stejně tak i mnoho školek. Řada rodičů musí řešit, jak zajistit celodenní péči o své děti a skloubit ji se svými pracovními povinnostmi. Jak v této situaci pomůže stát?";"Od března došlo vzhledem k současné epidemické situaci k úpravě celé řady pravidel a výjimek. Jedno z nejpřísnějších opatření se týká i školství. Školy jsou zavřené a stejně tak i mnoho školek. Řada rodičů musí řešit, jak zajistit celodenní péči o své děti a skloubit ji se svými pracovními povinnostmi. Jak v této situaci pomůže stát?<p><a href='https://www.idnes.cz/finance/financni-radce/osetrovne-dotace-zamestnanci-osvc-deti-pece-covid-podpora.A210308_095127_viteze_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/financni-radce/osetrovne-dotace-zamestnanci-osvc-deti-pece-covid-podpora.A210308_095127_viteze_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-09 00:04:48";"2021-03-09 00:04:48";"2021-03-09 00:04:48";6;0;NULL;"března došlo vzhledem situaci současné současné epidemické situaci k vzhledem zajistit celodenní péči školy došlo situaci pomůže stát z výjimek nejpřísnějších opatření opatření března";"[{"slug": "danove-novinky-a-rady-co-se-nedani-kdo-podava-priznani-a-kdo-nemusi", "coefficient": 0.3203879621030122}, {"slug": "kdo-z-osvc-cerpa-kompenzacni-bonus-nemuze-cerpat-osetrovne", "coefficient": 0.31742520134827984}, {"slug": "kdo-muze-at-refinancuje-hypoteku-ted-radi-odbornici", "coefficient": 0.30790401195710904}, {"slug": "osetrovne-schazi-rodinam-s-detmi-tesne-nad-deset-let", "coefficient": 0.2975666931788894}, {"slug": "kdo-musi-podat-priznani-k-dani-z-nemovitych-veci-a-jak-nechybovat", "coefficient": 0.29427497592817653}, {"slug": "kdo-veri-spikleneckym-teoriim-typu-ze-ockovani-neni-ku-prospechu", "coefficient": 0.2934769000296768}, {"slug": "dane-2020-mozne-ulevy-a-tipy-pro-ty-kdo-maji-prijmy-z-ciziny", "coefficient": 0.28747496155976504}, {"slug": "pracujici-a-podnikajici-duchodci-mohou-zadat-o-zvyseni-sve-penze", "coefficient": 0.2869962500288041}, {"slug": "temer-petina-lidi-utraci-vic-nez-pred-pandemii-co-muze-byt-duvodem", "coefficient": 0.2798947444786781}, {"slug": "prozila-s-manzelem-50-let-po-jeho-smrti-se-nestacila-divit-kdo-by-mel-dedit", "coefficient": 0.28506482859454135}]";NULL
708051;22;"Jaké jsou daňové povinnosti, když vlastníte či pronajímáte nemovitost";jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost;"Ke koupi, pronájmu i k prodeji nemovitostí se váže hned několik daňových povinností. Ve spolupráci s odborníky jsme připravili přehled, co a jak se aktuálně daní, kdy je nutné zaplatit daň z příjmu z prodeje nemovitosti i jak je to s úlevami na daních.";"Ke koupi, pronájmu i k prodeji nemovitostí se váže hned několik daňových povinností. Ve spolupráci s odborníky jsme připravili přehled, co a jak se aktuálně daní, kdy je nutné zaplatit daň z příjmu z prodeje nemovitosti i jak je to s úlevami na daních.<p><a href='https://www.idnes.cz/finance/dane/nemovitost-dane-priznani-pronajem-uroky-hypoteka-prodej.A210309_105019_p_dane_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/dane/nemovitost-dane-priznani-pronajem-uroky-hypoteka-prodej.A210309_105019_p_dane_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-10 00:10:41";"2021-03-10 00:10:41";"2021-03-10 00:10:41";6;0;NULL;"nutné zaplatit daň koupi pronájmu nemovitostí prodeji nemovitostí připravili prodeji připravili přehled prodeji povinností aktuálně daní povinností pronájmu prodeje nemovitosti koupi";"[{"slug": "kdo-hradi-povinne-zalohy-svj-vlastnik-bytu-nebo-najemce", "coefficient": 0.3280790041486381}, {"slug": "danove-priznani-2020-slevu-muze-vyuzit-kazdy-a-usetrit-i-tisice-korun", "coefficient": 0.29741973195949617}, {"slug": "komentar-druzstevni-bydleni-zaziva-rozkvet-proc-stoji-za-uvahu", "coefficient": 0.2924457170001382}, {"slug": "nesnazme-se-v-danich-hledat-logiku-rika-expert-formular-priznani-ma-rezervy", "coefficient": 0.2862580731130867}, {"slug": "danove-novinky-a-rady-co-se-nedani-kdo-podava-priznani-a-kdo-nemusi", "coefficient": 0.28381354095820793}, {"slug": "zajem-o-bitcoin-stoupa-pri-koupi-si-dejte-pozor-na-podvodne-obchodniky", "coefficient": 0.2821184203934846}, {"slug": "kviz-vecne-bremeno-ci-najemni-smlouva-znate-rizika-pri-koupi-nemovitosti", "coefficient": 0.2797380687328148}, {"slug": "dane-2020-o-mesic-pozdeji-jake-polozky-vam-mohou-ulevit", "coefficient": 0.2795000864879838}, {"slug": "kviz-vysi-zdravotniho-pojisteni-nezmenite-pojistovnu-ano-vite-jak-na-to", "coefficient": 0.277601247382655}, {"slug": "sest-ci-osm-tydnu-volna-i-to-je-realita-zatim-ovsem-jen-malokde", "coefficient": 0.276713134063401}]";NULL
708071;22;"Dynamičtí investoři sčítali v únoru zisky, dluhopisy ale nepotěšily";dynamicti-investori-scitali-v-unoru-zisky-dluhopisy-ale-nepotesily;"Ceny akcií a vývoj hodnoty akciových podílových fondů si i v únoru podržely svůj rostoucí trend a dynamičtí investoři tak dál sčítají zisky. To ale už neplatí pro konzervativní investory do dluhopisů, jak vyplývá z Partners Indexu podílových fondů.";"Ceny akcií a vývoj hodnoty akciových podílových fondů si i v únoru podržely svůj rostoucí trend a dynamičtí investoři tak dál sčítají zisky. To ale už neplatí pro konzervativní investory do dluhopisů, jak vyplývá z Partners Indexu podílových fondů.<p><a href='https://www.idnes.cz/finance/investovani/fondy-investice-partners-index-akcie-dluhopisy-ceny-vyvoj.A210305_142301_inv_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/investovani/fondy-investice-partners-index-akcie-dluhopisy-ceny-vyvoj.A210305_142301_inv_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-10 00:10:42";"2021-03-10 00:10:42";"2021-03-10 00:10:42";6;0;NULL;"dál sčítají zisky ceny akcií akcií ceny akcií podílových fondů únoru podržely investoři sčítají podílových rostoucí trend zisky dynamičtí investoři ceny";"[{"slug": "voda-opet-zdrazila-kvuli-nakladum-spolecnosti-i-pandemii-koronaviru", "coefficient": 0.30848480773983683}, {"slug": "leden-na-financnich-trzich-vratil-obchodniky-do-covidove-reality", "coefficient": 0.28677574718039023}, {"slug": "hypotecni-trh-nadale-lame-rekordy-zlevnovani-ale-pribrzduje", "coefficient": 0.28381786151616845}, {"slug": "tretina-ucastnickych-penzijnich-fondu-loni-prekonala-inflaci", "coefficient": 0.26911993839909143}, {"slug": "rodi-se-dalsi-ryze-ceska-banka-mame-silne-trumfy-rika-sef-partners", "coefficient": 0.26791185211284113}, {"slug": "komentar-nejvetsim-rizikem-sporeni-je-inflace-jak-ji-prekonat", "coefficient": 0.2673270817167676}, {"slug": "sporit-na-penzi-s-prispevkem-statu-pujde-v-novem-ucastnickem-fondu", "coefficient": 0.26668615430954223}, {"slug": "jaro-a-lockdown-nahravaji-rekonstrukcim-jak-je-ale-zafinancovat", "coefficient": 0.26448178480202517}, {"slug": "na-vzdelavani-firmy-nesetri-ani-dnes-cili-ale-na-jine-dovednosti", "coefficient": 0.26265790183309856}, {"slug": "kviz-i-do-stribra-se-da-vyhodne-investovat-co-o-tomto-kovu-vite", "coefficient": 0.26264481790165695}]";NULL
709941;22;"Kdo hradí povinné zálohy SVJ? Vlastník bytu nebo nájemce?";kdo-hradi-povinne-zalohy-svj-vlastnik-bytu-nebo-najemce;"K prodeji bytu nepotřebujete souhlas spoluvlastníků a nejste ani povinni tuto skutečnost oznamovat výboru SVJ. Jako vlastník bytu ale máte řadu povinností. Na co při koupi bytu nezapomenout, přibližuje advokát Pavel Nastis.";"K prodeji bytu nepotřebujete souhlas spoluvlastníků a nejste ani povinni tuto skutečnost oznamovat výboru SVJ. Jako vlastník bytu ale máte řadu povinností. Na co při koupi bytu nezapomenout, přibližuje advokát Pavel Nastis.<p><a href='https://www.idnes.cz/finance/financni-radce/koupe-bytu-svj-povinnosti-uhrady.A210310_091022_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/financni-radce/koupe-bytu-svj-povinnosti-uhrady.A210310_091022_viteze_frp#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-11 00:26:43";"2021-03-11 00:26:43";"2021-03-11 00:26:43";6;0;NULL;"koupi bytu nezapomenout bytu souhlas vlastník bytu pavel nepotřebujete řadu povinností ani povinni prodeji nejste souhlas bytu povinni svj";"[{"slug": "kviz-vecne-bremeno-ci-najemni-smlouva-znate-rizika-pri-koupi-nemovitosti", "coefficient": 0.32940702869558963}, {"slug": "jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost", "coefficient": 0.3280790041486381}, {"slug": "skolky-a-skoly-jsou-zavrene-kdo-muze-zadat-o-osetrovne-a-kdo-o-dotaci", "coefficient": 0.2840724268737762}, {"slug": "danove-novinky-a-rady-co-se-nedani-kdo-podava-priznani-a-kdo-nemusi", "coefficient": 0.2821263035637214}, {"slug": "kdo-muze-at-refinancuje-hypoteku-ted-radi-odbornici", "coefficient": 0.2792310731919007}, {"slug": "prozila-s-manzelem-50-let-po-jeho-smrti-se-nestacila-divit-kdo-by-mel-dedit", "coefficient": 0.27740850192844746}, {"slug": "kdo-veri-spikleneckym-teoriim-typu-ze-ockovani-neni-ku-prospechu", "coefficient": 0.276043208545978}, {"slug": "denni-odskodne-nebo-trvale-nasledky-urazu-devet-rad-jak-pojistit-deti", "coefficient": 0.27592026354527277}, {"slug": "zajem-o-bitcoin-stoupa-pri-koupi-si-dejte-pozor-na-podvodne-obchodniky", "coefficient": 0.2733428568102762}, {"slug": "povinne-prehledy-letos-reste-u-pocitace-kdy-je-odevzdat-a-co-si-ohlidat", "coefficient": 0.2730265681176094}]";NULL
709951;22;"Rodí se další ryze česká banka. Máme silné trumfy, říká šéf Partners";rodi-se-dalsi-ryze-ceska-banka-mame-silne-trumfy-rika-sef-partners;"Skupina Partners má v plánu otevřít vlastní banku. Ta má nabízet snadnou obsluhu i finanční produkty napříč celým trhem. A jak říká v rozhovoru pro iDnes.cz šéf Partners Petr Borkovec, docela jistě nebude klienty lákat na benefity, aby jim je nakonec vzala, nebo nabídla služby zdarma a pak zpoplatnila.";"Skupina Partners má v plánu otevřít vlastní banku. Ta má nabízet snadnou obsluhu i finanční produkty napříč celým trhem. A jak říká v rozhovoru pro iDnes.cz šéf Partners Petr Borkovec, docela jistě nebude klienty lákat na benefity, aby jim je nakonec vzala, nebo nabídla služby zdarma a pak zpoplatnila.<p><a href='https://www.idnes.cz/finance/banky-a-sporeni/banka-partners-sluzby-cile-poradci-petr-borkovec-licence.A210310_084723_sporeni_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/banky-a-sporeni/banka-partners-sluzby-cile-poradci-petr-borkovec-licence.A210310_084723_sporeni_sov#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-03-11 00:26:44";"2021-03-11 00:26:44";"2021-03-11 00:26:44";6;0;NULL;"skupina partners má partners v vlastní nabídla služby zdarma produkty napříč celým otevřít nakonec vzala plánu říká banku rozhovoru skupina";"[{"slug": "sporit-na-penzi-s-prispevkem-statu-pujde-v-novem-ucastnickem-fondu", "coefficient": 0.33805164698068635}, {"slug": "pro-klienty-neni-dobra-zprava-kdyz-jejich-oblibena-banka-zmizi-rika-expert", "coefficient": 0.33064488283182425}, {"slug": "zakonik-prace-plati-i-v-pandemii-co-vsechno-si-nemusite-nechat-libit", "coefficient": 0.2942584798310415}, {"slug": "nemoc-vam-neproplatim-mate-vypoved-rekl-sef-ma-na-to-pravo", "coefficient": 0.2770994527262246}, {"slug": "denni-odskodne-nebo-trvale-nasledky-urazu-devet-rad-jak-pojistit-deti", "coefficient": 0.274937156458909}, {"slug": "ne-vyhody-online-porad-kdyz-steka-pes-i-sef-a-pravidlo-dvou-pizz", "coefficient": 0.2746147215638949}, {"slug": "odrazovaci-naseptavaci-i-dalsi-demoni-nam-skodi-bojujte-s-nimi", "coefficient": 0.27319094472203104}, {"slug": "komentar-nejvetsim-rizikem-sporeni-je-inflace-jak-ji-prekonat", "coefficient": 0.272254124618774}, {"slug": "omezeny-pristup-klientu-ke-zdravotni-peci-pocituji-uz-i-pojistovny", "coefficient": 0.2702991043381353}, {"slug": "nesnazme-se-v-danich-hledat-logiku-rika-expert-formular-priznani-ma-rezervy", "coefficient": 0.27018696452650126}]";NULL
711981;22;"Sdílet jedno pracovní místo společně s kolegou? Má to své výhody";sdilet-jedno-pracovni-misto-spolecne-s-kolegou-ma-to-sve-vyhody;"Kratší pracovní doba a větší flexibilita při rozvržení práce, to jsou benefity, které ocení zejména mnozí rodiče menších dětí, studenti či naopak starší lidé. Takové možnosti tu samozřejmě byly již dříve. Nově k nim ale přibyla další v podobě sdíleného pracovního místa. Atraktivní je hlavně z pohledu zaměstnance.";"Kratší pracovní doba a větší flexibilita při rozvržení práce, to jsou benefity, které ocení zejména mnozí rodiče menších dětí, studenti či naopak starší lidé. Takové možnosti tu samozřejmě byly již dříve. Nově k nim ale přibyla další v podobě sdíleného pracovního místa. Atraktivní je hlavně z pohledu zaměstnance.<p><a href='https://www.idnes.cz/finance/prace-a-podnikani/sdilene-pracovni-misto-zkraceny-uvazek-prace-zamestnani.A210311_123408_podnikani_daja#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/finance/prace-a-podnikani/sdilene-pracovni-misto-zkraceny-uvazek-prace-zamestnani.A210311_123408_podnikani_daja#utm_source=rss&utm_medium=feed&utm_campaign=fincentrum&utm_content=main;default.jpg;"2021-03-12 00:44:12";"2021-03-12 00:44:12";"2021-03-12 00:44:12";6;0;NULL;"kratší pracovní doba kratší pracovní doba dětí naopak starší lidé flexibilita při ocení větší flexibilita práce rozvržení práce kratší takové možnosti benefity";"[{"slug": "ne-vyhody-online-porad-kdyz-steka-pes-i-sef-a-pravidlo-dvou-pizz", "coefficient": 0.3686535590397194}, {"slug": "zadne-patky-a-pruzna-pracovni-doba-pracovni-uvazky-se-meni", "coefficient": 0.35759971162081694}, {"slug": "jako-prvni-leti-zidle-nekteri-zamestnavatele-prispivaji-na-domaci-kancelare", "coefficient": 0.31411329458909465}, {"slug": "co-si-ohlidat-nez-kyvnete-na-novou-praci-tipy-pro-zamestnance-i-externisty", "coefficient": 0.29372532787626154}, {"slug": "home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun", "coefficient": 0.28865160014944036}, {"slug": "firmy-chteji-ockovat-sve-lidi-samy-brzdi-je-vsak-nedostatek-vakciny", "coefficient": 0.2884047344422182}, {"slug": "nova-pracovni-zkusenost-sveho-sefa-a-kolegy-znam-jen-s-rouskou", "coefficient": 0.2814993894187371}, {"slug": "sest-ci-osm-tydnu-volna-i-to-je-realita-zatim-ovsem-jen-malokde", "coefficient": 0.2809483154167898}, {"slug": "osetrovne-schazi-rodinam-s-detmi-tesne-nad-deset-let", "coefficient": 0.2754931218594885}, {"slug": "efekt-ramovani-ma-tisice-podob-ovlivnuje-i-vase-rozhodovani", "coefficient": 0.27384747196802633}]";NULL
